onset	duration	sample	trial_type	response_time	stim_file	value	block	currentBlockNr	condition	training	box	trial_nr	normal_or_conflict	cube	isiTime	emsFeedback	reaction_time	emsCurrent	emsWidth	pulseCount	vibroFeedback	vibroFeedbackDuration	visualFeedback	ipq_question_nr_1_answer	ipq_question_nr_2_answer	ipq_question_nr_3_answer	ipq_question_nr_4_answer
2207.2040000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	241	normal	CubeRight (UnityEngine.GameObject)	1.969091	n/a	0.9386616	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2207.3040000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1014972	n/a	n/a	n/a	n/a	n/a
2209.6960000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2212.2080000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	242	normal	CubeLeft (UnityEngine.GameObject)	1.950064	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2213.2800000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2213.2800000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	242	normal	CubeLeft (UnityEngine.GameObject)	1.950064	n/a	1.060804	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2213.3820000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1008383	n/a	n/a	n/a	n/a	n/a
2215.7720000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2218.3620000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	243	normal	CubeRight (UnityEngine.GameObject)	1.736105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2219.2100000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2219.2100000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	243	normal	CubeRight (UnityEngine.GameObject)	1.736105	n/a	0.8376372	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2219.3120000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1026307	n/a	n/a	n/a	n/a	n/a
2221.7040000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2223.8560000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	244	normal	CubeLeft (UnityEngine.GameObject)	1.442329	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2225.0060000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2225.0060000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	244	normal	CubeLeft (UnityEngine.GameObject)	1.442329	n/a	1.138506	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2225.1080000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1006641	n/a	n/a	n/a	n/a	n/a
2227.4980000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2229.6660000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	245	normal	CubeRight (UnityEngine.GameObject)	1.56789	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2230.7600000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2230.7600000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	245	normal	CubeRight (UnityEngine.GameObject)	1.56789	n/a	1.084016	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2230.8620000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1001473	n/a	n/a	n/a	n/a	n/a
2233.2520000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2235.3840000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	246	conflict	CubeMiddle (UnityEngine.GameObject)	1.110722	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2236.4100000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2236.4100000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	246	conflict	CubeMiddle (UnityEngine.GameObject)	1.110722	n/a	1.016878	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2236.5120000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1007063	n/a	n/a	n/a	n/a	n/a
2238.9020000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2241.3480000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	247	normal	CubeRight (UnityEngine.GameObject)	1.517301	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2242.7880000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2242.7880000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	247	normal	CubeRight (UnityEngine.GameObject)	1.517301	n/a	1.429265	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2242.8900000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1003769	n/a	n/a	n/a	n/a	n/a
2245.2800000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2247.2560000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	248	conflict	CubeMiddle (UnityEngine.GameObject)	1.102341	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2248.2060000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2248.2060000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	248	conflict	CubeMiddle (UnityEngine.GameObject)	1.102341	n/a	0.9378583	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2248.3080000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.100977	n/a	n/a	n/a	n/a	n/a
2250.6980000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2252.2500000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	249	normal	CubeMiddle (UnityEngine.GameObject)	1.019237	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2253.3200000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2253.3200000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	249	normal	CubeMiddle (UnityEngine.GameObject)	1.019237	n/a	1.060629	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2253.4220000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1003875	n/a	n/a	n/a	n/a	n/a
2255.8120000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2258.7720000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	250	normal	CubeLeft (UnityEngine.GameObject)	1.811378	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2259.8660000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2259.8660000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	250	normal	CubeLeft (UnityEngine.GameObject)	1.811378	n/a	1.084391	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2259.9680000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1002161	n/a	n/a	n/a	n/a	n/a
2262.3580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2264.6920000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	251	normal	CubeRight (UnityEngine.GameObject)	1.387263	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2265.6400000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2265.6420000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	251	normal	CubeRight (UnityEngine.GameObject)	1.387263	n/a	0.9385495	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2265.7540000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.111706	n/a	n/a	n/a	n/a	n/a
2268.1320000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2269.6160000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	252	normal	CubeMiddle (UnityEngine.GameObject)	1.039924	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2270.7560000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2270.7560000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	252	normal	CubeMiddle (UnityEngine.GameObject)	1.039924	n/a	1.128757	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2270.8600000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1056754	n/a	n/a	n/a	n/a	n/a
2273.2480000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2276.5420000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	253	conflict	CubeMiddle (UnityEngine.GameObject)	1.620978	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2277.6580000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2277.6580000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	253	conflict	CubeMiddle (UnityEngine.GameObject)	1.620978	n/a	1.105592	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2277.7600000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1007028	n/a	n/a	n/a	n/a	n/a
2280.1500000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2282.7080000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	254	normal	CubeRight (UnityEngine.GameObject)	1.611465	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2283.7340000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2283.7360000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	254	normal	CubeRight (UnityEngine.GameObject)	1.611465	n/a	1.016552	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2283.8380000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1027136	n/a	n/a	n/a	n/a	n/a
2286.2260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2289.0860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	255	normal	CubeMiddle (UnityEngine.GameObject)	1.975809	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2290.1240000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2290.1240000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	255	normal	CubeMiddle (UnityEngine.GameObject)	1.975809	n/a	1.028185	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2290.2280000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1003448	n/a	n/a	n/a	n/a	n/a
2292.6140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2294.9380000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	256	normal	CubeLeft (UnityEngine.GameObject)	1.026987	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2296.1660000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2296.1660000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	256	normal	CubeLeft (UnityEngine.GameObject)	1.026987	n/a	1.217996	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2296.2680000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1003223	n/a	n/a	n/a	n/a	n/a
2298.6580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2301.2480000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	257	conflict	CubeLeft (UnityEngine.GameObject)	1.711479	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2302.4660000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2302.4660000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	257	conflict	CubeLeft (UnityEngine.GameObject)	1.711479	n/a	1.206686	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2302.5680000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1001276	n/a	n/a	n/a	n/a	n/a
2304.9580000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2307.2680000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	258	normal	CubeRight (UnityEngine.GameObject)	1.306112	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2308.3180000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2308.3180000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	258	normal	CubeRight (UnityEngine.GameObject)	1.306112	n/a	1.038292	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2308.4180000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1001133	n/a	n/a	n/a	n/a	n/a
2310.8100000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2313.5700000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	259	normal	CubeMiddle (UnityEngine.GameObject)	1.84266	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2314.8180000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2314.8180000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	259	normal	CubeMiddle (UnityEngine.GameObject)	1.84266	n/a	1.23954	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2314.9200000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1004942	n/a	n/a	n/a	n/a	n/a
2317.3100000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2319.2860000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	260	conflict	CubeRight (UnityEngine.GameObject)	1.118436	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2320.2340000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2320.2360000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	260	conflict	CubeRight (UnityEngine.GameObject)	1.118436	n/a	0.9383931	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2320.3480000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1111853	n/a	n/a	n/a	n/a	n/a
2322.7260000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2325.1960000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	261	normal	CubeMiddle (UnityEngine.GameObject)	1.930079	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2326.3240000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2326.3240000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	261	normal	CubeMiddle (UnityEngine.GameObject)	1.930079	n/a	1.116294	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2326.4240000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1004156	n/a	n/a	n/a	n/a	n/a
2328.8140000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2331.0920000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	262	normal	CubeRight (UnityEngine.GameObject)	1.420295	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2331.9080000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2331.9080000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	262	normal	CubeRight (UnityEngine.GameObject)	1.420295	n/a	0.8046746	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
2332.0120000000	n/a	n/a	vibroFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	0.1048383	n/a	n/a	n/a	n/a	n/a
2334.4000000000	n/a	n/a	visualFeedback_off	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	off	n/a	n/a	n/a	n/a
2336.2760000000	n/a	n/a	box_spawned	n/a	n/a	n/a	n/a	n/a	vibro	n/a	spawned	263	normal	CubeMiddle (UnityEngine.GameObject)	1.028174	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2337.6700000000	n/a	n/a	duplicate_event	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2337.6700000000	n/a	n/a	box_touched	n/a	n/a	n/a	n/a	n/a	vibro	n/a	touched	263	normal	CubeMiddle (UnityEngine.GameObject)	1.028174	n/a	1.385521	n/a	n/a	n/a	on	n/a	n/a	n/a	n/a	n/a	n/a
